,url,price,location,amenities
1593,https://www.redfin.com/city/8907/FL/Jacksonville,"$368,900","8521 Helmsley Blvd, Jacksonville, FL 32219","['4 beds', '2 baths', '2,020 sq ft']"
1594,https://www.redfin.com/city/8907/FL/Jacksonville,"$464,900","4101 Glenview Rd, Jacksonville, FL 32207","['3 beds', '3 baths', '2,250 sq ft']"
1595,https://www.redfin.com/city/8907/FL/Jacksonville,"$232,000","10075 Gate Pkwy N #204, Jacksonville, FL 32246","['2 beds', '2.5 baths', '1,209 sq ft']"
1596,https://www.redfin.com/city/8907/FL/Jacksonville,"$499,900","1820 N Market St, Jacksonville, FL 32206","['3 beds', '2.5 baths', '2,144 sq ft']"
1597,https://www.redfin.com/city/8907/FL/Jacksonville,"$574,990","11448 Newtonian Blvd, Jacksonville, FL 32256","['3 beds', '2.5 baths', '2,261 sq ft']"
1598,https://www.redfin.com/city/8907/FL/Jacksonville,"$365,000","1473 Limerick Ct, Jacksonville, FL 32221","['4 beds', '3 baths', '2,622 sq ft']"
1599,https://www.redfin.com/city/8907/FL/Jacksonville,"$649,900","5609 Hyde Park Cir, Jacksonville, FL 32210","['3 beds', '2.5 baths', '2,546 sq ft']"
1600,https://www.redfin.com/city/9168/NJ/Jersey-City,"$549,000","4 BEACON Way #1202, Jersey City, NJ 07304","['2 beds', '2 baths', '1,280 sq ft']"
1601,https://www.redfin.com/city/9168/NJ/Jersey-City,"$569,900","295 EGE Ave, Jersey City, NJ 07304-1001","['5 beds', '2 baths', '—sq ft']"
1602,https://www.redfin.com/city/9168/NJ/Jersey-City,"$1,699,000","167 GRAND St, Jersey City, NJ 07302","['6 beds', '3 baths', '—sq ft']"
1603,https://www.redfin.com/city/9168/NJ/Jersey-City,"$449,999","363 FORREST St, Jersey City, NJ 07304","['6 beds', '2 baths', '—sq ft']"
1604,https://www.redfin.com/city/9168/NJ/Jersey-City,"$719,500","138 BROADWAY, Jersey City, NJ 07306","['4 beds', '2 baths', '1,200 sq ft']"
1605,https://www.redfin.com/city/9168/NJ/Jersey-City,"$618,000","77 HUDSON St #2612, Jersey City, NJ 07302","['—beds', '1 bath', '652 sq ft']"
1606,https://www.redfin.com/city/9168/NJ/Jersey-City,"$349,000","227 CHRISTOPHER COLUMBUS Dr Unit 219B, Jersey City, NJ 07302","['—beds', '1 bath', '510 sq ft']"
1607,https://www.redfin.com/city/9168/NJ/Jersey-City,"$1,700,000","96 VAN HORNE St, Jersey City, NJ 07304","['7 beds', '5 baths', '—sq ft']"
1608,https://www.redfin.com/city/9168/NJ/Jersey-City,"$799,000","253 CLERK St, Jersey City, NJ 07304","['11 beds', '4 baths', '—sq ft']"
1609,https://www.redfin.com/city/9168/NJ/Jersey-City,"$1,778,000","99 HUDSON St #2406, Jersey City, NJ 07302","['2 beds', '2 baths', '1,285 sq ft']"
1610,https://www.redfin.com/city/9168/NJ/Jersey-City,"$898,000","99 HUDSON St #1311, Jersey City, NJ 07302","['1 bed', '1 bath', '839 sq ft']"
1611,https://www.redfin.com/city/9168/NJ/Jersey-City,"$599,000","147 LINCOLN St, Jersey City, NJ 07307","['4 beds', '2 baths', '—sq ft']"
1612,https://www.redfin.com/city/9168/NJ/Jersey-City,"$475,000","60 DALES Ave, Jersey City, NJ 07306","['2 beds', '1 bath', '—sq ft']"
1613,https://www.redfin.com/city/9168/NJ/Jersey-City,"$700,000","65 2nd St #1108, Jersey City, NJ 07302","['1 bed', '1 bath', '743 sq ft']"
1614,https://www.redfin.com/city/9168/NJ/Jersey-City,"$895,000","25 HUDSON St #202, Jersey City, NJ 07302","['1 bed', '1 bath', '911 sq ft']"
1615,https://www.redfin.com/city/9168/NJ/Jersey-City,"$700,000","1 2ND St #1108, Jersey City, NJ 07302-4900","['1 bed', '1 bath', '743 sq ft']"
1616,https://www.redfin.com/city/9168/NJ/Jersey-City,"$760,000","2 SHORE Ln #411, Jersey City, NJ 07310","['1 bed', '1 bath', '845 sq ft']"
1617,https://www.redfin.com/city/9168/NJ/Jersey-City,"$699,999","589 CENTRAL Ave #1, Jersey City, NJ 07307","['3 beds', '2 baths', '1,500 sq ft']"
1618,https://www.redfin.com/city/9168/NJ/Jersey-City,"$748,898","177 SUMMIT Ave, Jersey City, NJ 07304","['4 beds', '2.5 baths', '2,057 sq ft']"
